Listing_ID,SV_ID,Property_Name,OTA_Platform,Old_Name,New_Name,Valid_Listing_URL,Sync_Status,Rationale
14862597,4936,Oriana Palms by,Booking.com,Oriana Palms by StayVista - 4BHK Villa with Private Pool & Gazebo,StayVista Oriana Palms by - 4BHK Villa,https://www.booking.com/hotel/in/stayvista-at-oriana-palms.html,Ready for Automation Sync,Fixed overflow: old was 65/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14862090,4933,Cielo,Booking.com,StayVista's Cielo House - 4BHK with Bar & Private Pool near Mandwa Beach,Cielo by StayVista - 4BHK w/ Private Pool,https://www.booking.com/hotel/in/stayvista-at-cielo-house.html,Ready for Automation Sync,Fixed overflow: old was 72/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14861991,4919,Evaarah,Booking.com,StayVista's Evaarah - 3BHK Villa with Private Pool & Terrace,Evaarah by StayVista - 3BHK w/ Private Pool,https://www.booking.com/hotel/in/stayvista-at-evaarah.html,Ready for Automation Sync,Fixed overflow: old was 60/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14854264,4918,Vacanza,Booking.com,StayVista's Vacanza Villa - 3BHK with Home Theatre & Private Pool,Vacanza by StayVista - 3BHK w/ Private Pool,https://www.booking.com/hotel/in/vacanza-villa.html,Ready for Automation Sync,Fixed overflow: old was 65/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14848758,4907,"Starlight Springs by VEO,",Booking.com,"Starlight Springs by VEO, StayVista - 3BHK Villa with Private Pool & Gazebo","StayVista Starlight Springs by VEO, - 3BHK Villa",https://www.booking.com/hotel/in/stayvista-at-starlight-springs-with-pool-lawn.html,Ready for Automation Sync,Fixed overflow: old was 75/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14848189,4949,Kankas,Booking.com,StayVista's Kankas House - 4BHK with Bathtub & Private Pool,Kankas by StayVista - 4BHK w/ Private Pool,https://www.booking.com/hotel/in/kankas-house-jaipur.html,Ready for Automation Sync,Fixed overflow: old was 59/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14827352,4935,Amara Palms by,Booking.com,Amara Palms by StayVista - 4BHK Villa with Private Pool & Terrace,Amara Palms by by StayVista - 4BHK w/ Private Pool,https://www.booking.com/hotel/in/stayvista-at-amara-palms.html,Ready for Automation Sync,Fixed overflow: old was 65/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14820654,4836,Rustic Roots by,Booking.com,Rustic Roots by StayVista - 3BHK Pet-Friendly Villa with Bar,Rustic Roots by by StayVista - 3BHK w/ Lawn,https://www.booking.com/hotel/in/stayvista-at-rustic-roots-with-bonfire-lawn.html,Ready for Automation Sync,Fixed overflow: old was 60/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14820394,4806,The Floramer by,Booking.com,The Floramer by StayVista - 4BHK Villa with Alfresco Dining & Bathtub,The Floramer by by StayVista - 4BHK w/ Lawn,https://www.booking.com/hotel/in/stayvista-at-the-floramer-with-bonfire-lawn.html,Ready for Automation Sync,Fixed overflow: old was 69/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14811956,4814,Apukaa,Booking.com,StayVista's Apukaa - Pawna - 5BHK Pet-Friendly Villa with Karaoke,Apukaa by StayVista - 5BHK w/ Private Pool,https://www.booking.com/hotel/in/stayvista-at-apukaa-hills.html,Ready for Automation Sync,Fixed overflow: old was 65/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14806163,4830,"The Wildernest Tale by VEO,",Booking.com,"The Wildernest Tale by VEO, StayVista - 3BHK Pet-Friendly Villa with Jacuzzi","StayVista The Wildernest Tale by VEO, - 3BHK Villa",https://www.booking.com/hotel/in/stayvista-at-the-wildernest-tale-with-bonfire-jacuzzi.html,Ready for Automation Sync,Fixed overflow: old was 76/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14801431,4928,"Rustling Pine by VEO,",Booking.com,"Rustling Pine by VEO, StayVista - 2BHK Pet-Friendly Cottage with Gazebo","StayVista Rustling Pine by VEO, - 2BHK Cottage",https://www.booking.com/hotel/in/stayvista-at-rustling-pine.html,Ready for Automation Sync,Fixed overflow: old was 71/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14794809,4856,"Vaikunth  by VEO,",Booking.com,"Vaikunth Villa by VEO, StayVista - 5BHK with Terrace & Bar","Vaikunth  by VEO, by StayVista - 5BHK w/ Terrace",https://www.booking.com/hotel/in/stayvista-at-vaikunth-villa.html,Ready for Automation Sync,Fixed overflow: old was 58/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14781943,4859,Aaraa Vilas,Booking.com,Aaraa Vilas,Aaraa Vilas by StayVista - 3BHK w/ Private Pool,https://www.booking.com/hotel/in/stayvista-at-aaraa.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
14737925,4911,Harmony,Booking.com,StayVista's Villa Harmony - 4BHK with Alfresco Dining & Private Pool,Harmony by StayVista - 4BHK w/ Private Pool,https://www.booking.com/hotel/in/stayvista-at-villa-harmony.html,Ready for Automation Sync,Fixed overflow: old was 68/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14705832,4737,Hillcrest Serenity,Booking.com,StayVista's Hillcrest Serenity - Kotagiri - 2BHK Villa with Bathtub,Hillcrest Serenity by StayVista - 2BHK w/ Lawn,https://www.booking.com/hotel/in/stayvista-at-farview-suite-serenity-with-lawn.html,Ready for Automation Sync,Fixed overflow: old was 67/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14704316,4807,The Clay Courtyard by,Booking.com,The Clay Courtyard by StayVista - 2BHK Pet-Friendly Villa with Terrace,The Clay Courtyard by by StayVista - 2BHK w/ BBQ,https://www.booking.com/hotel/in/stayvista-at-the-clay-courtyard-with-wi-fi-bbq.html,Ready for Automation Sync,Fixed overflow: old was 70/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14691239,4800,Hillcrest Grand,Booking.com,StayVista's Hillcrest Grand - Kotagiri - 3BHK Villa with Bathtub & Bonfire,Hillcrest Grand by StayVista - 3BHK w/ Bonfire,https://www.booking.com/hotel/in/stayvista-at-farview-presidential-suite.html,Ready for Automation Sync,Fixed overflow: old was 74/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14689763,4810,Palais Vienna,Booking.com,StayVista's Palais Vienna - 5BHK Villa with BBQ,Palais Vienna by StayVista - 5BHK w/ BBQ,https://www.booking.com/hotel/in/palais-vienna.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
14689614,4920,Waves by the Beach,Booking.com,StayVista's Waves by the Beach - 3BHK Villa Near Raiwadi Beach with Bar,Waves by the Beach by StayVista - 3BHK w/ Pool,https://www.booking.com/hotel/in/stayvista-at-waves-with-beach-access-pool-lawn.html,Ready for Automation Sync,Fixed overflow: old was 71/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14653240,4736,Hillcrest Grove,Booking.com,StayVista's Hillcrest Grove - Kotagiri - Valley-View Stay with Bonfire,Hillcrest Grove by StayVista - 3BHK w/ Bonfire,https://www.booking.com/hotel/in/stayvista-at-farview-sandes-villa.html,Ready for Automation Sync,Fixed overflow: old was 70/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14649226,4914,Beth Shalom,Booking.com,StayVista's Beth Shalom - 3BHK Mountain-View Villa with Home Theatre,Beth Shalom by StayVista - 3BHK w/ Private Pool,https://www.booking.com/hotel/in/stayvista-at-beth-shalom.html,Ready for Automation Sync,Fixed overflow: old was 68/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14635477,4808,The Poetry  by,Booking.com,The Poetry House by StayVista - 4BHK with Private Pool & Gazebo,The Poetry  by by StayVista - 4BHK w/ Private Pool,https://www.booking.com/hotel/in/stayvista-at-the-poetry-house.html,Ready for Automation Sync,Fixed overflow: old was 63/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14622299,4780,Ro e Home,Booking.com,StayVista's Ro e Home - Calangute - 10BHK Pet-Friendly Villa with Private Pool,Ro e Home by StayVista - 10BHK w/ Private Pool,https://www.booking.com/hotel/in/stayvista-at-roze-home.html,Ready for Automation Sync,Fixed overflow: old was 78/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14622103,4760,Residences near Cyber City Hub,Booking.com,StayVista Residences near Cyber City Hub - Apartments with Gym & Workstation,StayVista - 3BHK Villa w/ Private Pool,https://www.booking.com/hotel/in/stayvista-residences-dlf.html,Ready for Automation Sync,Fixed overflow: old was 76/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14598362,4072,The Nestled North,Booking.com,The Nestled North - Preng by StayVista - 3BHK Villa with Alfresco Dining,StayVista The Nestled North - 3BHK Villa,https://www.booking.com/hotel/in/stayvista-at-the-nestled-north.html,Ready for Automation Sync,Fixed overflow: old was 72/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14594333,Not Found,Serafina,Booking.com,StayVista at Serafina with BBQ & Gazebo,Serafina by StayVista - 3BHK w/ BBQ,https://www.booking.com/hotel/in/dev-silla.en-gb.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
14593945,4853,Ellis Ville,Booking.com,StayVista's Ellis Ville - 5BHK Homestay with Alfresco Dining & Bar,Ellis Ville by StayVista - 5BHK w/ Lawn,https://www.booking.com/hotel/in/stayvista-at-ellis-ville-with-bonfire-lawn.html,Ready for Automation Sync,Fixed overflow: old was 66/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14593415,4757,Amaya W Heated Outdoor Pool,Booking.com,StayVista's Amaya W Heated Outdoor Pool - 3BHK Villa with Heated Pool & Bar,StayVista Amaya W Heated Outdoor Pool - 3BHK Villa,https://www.booking.com/hotel/in/stayvista-at-amaya-with-pool-bbq.html,Ready for Automation Sync,Fixed overflow: old was 75/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14586004,4550,Terra Hue,Booking.com,StayVista's Terra Hue - Workstation & Terrace,Terra Hue by StayVista - 3BHK w/ Terrace,https://www.booking.com/hotel/in/terra-hue.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
14574186,4418,Casa Ti Amo,Booking.com,StayVista's Casa Ti Amo - Siolim - 4BHK Villa with Bar & Pet Friendly,Casa Ti Amo by StayVista - 4BHK w/ Private Pool,https://www.booking.com/hotel/in/stayvista-at-casa-ti-amo.html,Ready for Automation Sync,Fixed overflow: old was 69/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14564688,4857,Ekanta,Booking.com,StayVista's Villa Ekanta - 4BHK with Infinity Pool & Jacuzzi,Ekanta by StayVista - 4BHK w/ Infinity Pool,https://www.booking.com/hotel/in/stayvista-at-villa-ekanta-with-bbq.html,Ready for Automation Sync,Fixed overflow: old was 60/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14564673,Not Found,Nirvana Dhar,Booking.com,StayVista at Nirvana Dhar,Nirvana Dhar by StayVista - 3BHK w/ Private Pool,https://www.booking.com/hotel/in/nirvana-dhar-rajgarh1.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
14498257,4839,Sarvam,Booking.com,StayVista's Sarvam - Kamshet - 4BHK Lake-View Villa with Infinity Pool,Sarvam by StayVista - 4BHK w/ Infinity Pool,https://www.booking.com/hotel/in/stayvista-at-sarvam.html,Ready for Automation Sync,Fixed overflow: old was 70/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14497335,4719,"The Fig Tree  by VEO,",Booking.com,"The Fig Tree Villa by VEO, StayVista - 4BHK with Gazebo & Bonfire","StayVista The Fig Tree  by VEO, - 4BHK Villa",https://www.booking.com/hotel/in/the-fig-tree-villa-by-veo-part-of-stayvista.html,Ready for Automation Sync,Fixed overflow: old was 65/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14489990,4715,Alora,Booking.com,StayVista's Villa Alora - 5BHK with Jacuzzi & Private Pool,Alora by StayVista - 5BHK w/ Private Pool,https://www.booking.com/hotel/in/stayvista-at-villa-alora-with-jacuzzi.html,Ready for Automation Sync,Fixed overflow: old was 58/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14489113,4647,Garden a,Booking.com,StayVista's Garden a - 7BHK Villa Near Kihim Beach with Pool Table,Garden a by StayVista - 7BHK w/ Pool,https://www.booking.com/hotel/in/gardenea.html,Ready for Automation Sync,Fixed overflow: old was 66/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14482194,4801,Monte Blu,Booking.com,StayVista's Monte Blu - 7BHK Mountain-View Villa with Bar,Monte Blu by StayVista - 7BHK w/ Pool,https://www.booking.com/hotel/in/stayvista-at-monte-blu-with-views-pool-terrace.html,Ready for Automation Sync,Fixed overflow: old was 57/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14470887,4722,Serenova,Booking.com,StayVista's Serenova - 4BHK Villa with Bar & BBQ,Serenova by StayVista - 4BHK w/ Pool,https://www.booking.com/hotel/in/stayvista-at-serenova-with-pool-bar.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
14465851,4817,Bael Leaf,Booking.com,StayVista's Bael Leaf - 4BHK Villa with Infinity Pool & Home Theatre,Bael Leaf by StayVista - 4BHK w/ Infinity Pool,https://www.booking.com/hotel/in/stayvista-at-bael-leaf.html,Ready for Automation Sync,Fixed overflow: old was 68/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14464927,4819,Brickleaf,Booking.com,Brickleaf - Amarja Hills by StayVista - 5BHK Villa with Private Pool & Gazebo,Brickleaf by StayVista - 5BHK w/ Private Pool,https://www.booking.com/hotel/in/stayvista-at-brickleaf-with-pool-lohagad.html,Ready for Automation Sync,Fixed overflow: old was 77/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
14463734,4781,Silver Leaf,Booking.com,StayVista's Silver Leaf - Pet Friendly & Private Pool,Silver Leaf by StayVista - 3BHK w/ Private Pool,https://www.booking.com/hotel/in/stayvista-at-silver-leaf-with-lawn-amp-pool.html,Ready for Automation Sync,Fixed overflow: old was 53/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
