Listing_ID,SV_ID,Property_Name,OTA_Platform,Old_Name,New_Name,Valid_Listing_URL,Sync_Status,Rationale
1009228206229310305,Not Found,Timber 210,Airbnb,StayVista at Timber 210 w/ Lake & Gazebo,3BHK Timber 210 Villa w/ Gazebo,https://www.airbnb.co.in/rooms/1009228206229310305,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1380172257038747467,Not Found,3BR Palash Van W/Games/Bonfire/Pool/Patio,Airbnb,3BR Palash Van W/Games/Bonfire/Pool/Patio,3BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1380172257038747467,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1485412373344498075,4814,5BR,Airbnb,5BR |Pool Villa| StayVista| Apukaa Hills@Dhalewadi,5BHK 5BR Villa w/ Pool,https://www.airbnb.co.in/rooms/1485412373344498075,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1303466548365956075,Not Found,Skyville A 2BHK w/ Balcony,Airbnb,Skyville A 2BHK w/ Balcony - Fort Kochi,2BHK Skyville A 2BHK w/ Balcony w/ Balcony,https://www.airbnb.co.in/rooms/1303466548365956075,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1504273261349822935,Not Found,Room 1,Airbnb,StayVista at Room 1 @ Riverside Gangavya,3BHK Room 1 Villa w/ River View,https://www.airbnb.co.in/rooms/1504273261349822935,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1299787630277430268,3672,@ Bean & Blanc – Lawn & BBQ Stay,Airbnb,StayVista @ Bean & Blanc – Lawn & BBQ Stay,3BHK @ Bean & Blanc – Lawn & BBQ Stay • Lawn,https://www.airbnb.co.in/rooms/1299787630277430268,Ready for Automation Sync,"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1310514564518731606,4130,Pinecrest Manor 4BR  w/Outdoor Jacuzzi,Airbnb,Pinecrest Manor 4BR Villa w/Outdoor Jacuzzi,4BHK Villa w/ Jacuzzi,https://www.airbnb.co.in/rooms/1310514564518731606,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
842089486262414774,2471,7BR,Airbnb,7BR| Lux Lawn Retreat|StayVista |D'amour|Amritsar,7BHK 7BR Retreat w/ Lawn,https://www.airbnb.co.in/rooms/842089486262414774,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1323614800349472624,Not Found,6BHK  w/Scenic View+Lawn+Bonfire near Gangtok,Airbnb,6BHK Villa w/Scenic View+Lawn+Bonfire near Gangtok,6BHK Villa w/ Lawn,https://www.airbnb.co.in/rooms/1323614800349472624,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1070125589178885983,Not Found,Vivid @ Mango Splash by VEO,Airbnb,Vivid @ Mango Splash by VEO - Part of StayVista,3BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1070125589178885983,Ready for Automation Sync,"Fixed overflow: old was 47/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1452634449478075500,4819,Brickleaf @ AmarjaHills – Poolside Luxury Stay,Airbnb,Brickleaf @ AmarjaHills – Poolside Luxury Stay,3BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1452634449478075500,Ready for Automation Sync,"Fixed overflow: old was 46/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1196832520670437959,3863,Apple,Airbnb,StayVista at Apple @ Wellnest Natural Farms w/Pool,3BHK Apple Villa w/ Pool,https://www.airbnb.co.in/rooms/1196832520670437959,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
54075191,Not Found,Corfu,Airbnb,"StayVista at Corfu - 3 BR w/ BBQ, Pool and Lawn",3BHK Corfu • Pool & Lawn,https://www.airbnb.co.in/rooms/54075191,Ready for Automation Sync,Fixed overflow: old was 47/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1259941019440986144,4020,Tellado Bellagio,Airbnb,StayVista at Tellado Bellagio w/ Infinity Poo,3BHK Tellado Bellagio Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1259941019440986144,Ready for Automation Sync,Fixed overflow: old was 45/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1227277897920367970,2289,Himalayan Retreat,Airbnb,"Himalayan Retreat | 9BR Mountain Estate, Manali",9BHK Himalayan Retreat Estate w/ Lawn,https://www.airbnb.co.in/rooms/1227277897920367970,Ready for Automation Sync,"Fixed overflow: old was 47/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1431751333826957553,4520,Ashbourne,Airbnb,"Ashbourne Estate - W/ Luxe/ Pool, Turf & Ent. Room",3BHK Ashbourne Estate w/ Pool,https://www.airbnb.co.in/rooms/1431751333826957553,Ready for Automation Sync,Fixed overflow: old was 50/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1355532454326722800,2696,3BR,Airbnb,"3BR-StayVista@ Lily - Emilia Villa by VEO, Jacuzzi",3BHK 3BR Villa w/ Jacuzzi,https://www.airbnb.co.in/rooms/1355532454326722800,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
858327346176189397,Not Found,5BR,Airbnb,5BR-Peace Paradise-w/pool-Mahabaleshwar,5BHK 5BR Villa w/ Pool,https://www.airbnb.co.in/rooms/858327346176189397,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1514436782501950044,4971,Elvara,Airbnb,"StayVista at Elvara w/Mountain View, Orchards, BBQ",3BHK Elvara • Mountain View & BBQ,https://www.airbnb.co.in/rooms/1514436782501950044,Ready for Automation Sync,Fixed overflow: old was 50/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1397785773668212819,4501,4BR Jacuzzi,Airbnb,4BR Jacuzzi |StayVista| Dos @The HimalayanDen @HP,4BHK 4BR Jacuzzi Villa w/ Jacuzzi,https://www.airbnb.co.in/rooms/1397785773668212819,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1233813423769362343,566,Majestic Mountain View,Airbnb,StayVista at Majestic Mountain View Villa,3BHK Majestic Mountain View w/ Mountain View,https://www.airbnb.co.in/rooms/1233813423769362343,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1360685260556296094,Not Found,Willow,Airbnb,"StayVista at Willow @ The Oakridge w/ Jacuzzi, BBQ",3BHK Willow • Jacuzzi & BBQ,https://www.airbnb.co.in/rooms/1360685260556296094,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
37097776,574,"4Bhk Private Family ,PooL+Breakfast @Sangolda",Airbnb,"4Bhk Private Family Villa,PooL+Breakfast @Sangolda",4BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/37097776,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
656158840471885578,716,White,Airbnb,StayVista at White House - 4BR W/ Pool and Lawn,4BHK White • Pool & Lawn,https://www.airbnb.co.in/rooms/656158840471885578,Ready for Automation Sync,Fixed overflow: old was 47/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
35690536,345,Long Walk  4BHK w/Breakfast,Airbnb,Long Walk Villa 4BHK w/Breakfast - Coonoor,4BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/35690536,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
39449431,782,Shalom,Airbnb,StayVista at Shalom Villa - 1BR,1BHK Shalom Villa w/ Private Pool,https://www.airbnb.co.in/rooms/39449431,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1004749025923574315,Not Found,Bloom 1BR Anjali @ Lore Trails w/ Lawn & breakfast,Airbnb,Bloom 1BR Anjali @ Lore Trails w/ Lawn & breakfast,1BHK Villa w/ Lawn,https://www.airbnb.co.in/rooms/1004749025923574315,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
673012943166851219,478,9BHK Gatsby,Airbnb,StayVista at 9BHK Gatsby House W/ huge pool,9BHK 9BHK Gatsby House w/ Pool,https://www.airbnb.co.in/rooms/673012943166851219,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1331004567605047672,4228,Ekam@Ilika 5BR Luxury  W/Heated Infinity Pool,Airbnb,Ekam@Ilika 5BR Luxury Villa W/Heated Infinity Pool,5BHK Villa w/ Infinity Pool,https://www.airbnb.co.in/rooms/1331004567605047672,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1046222429019789809,3064,Countryside Green,Airbnb,StayVista at Countryside Green@ The Ghudshaal Farm,3BHK Countryside Green Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1046222429019789809,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
714197352097349736,2266,"2BR @Luxury  w/ Fireplace,BBQ & lawn in Chail",Airbnb,"2BR @Luxury Villa w/ Fireplace,BBQ & lawn in Chail",2BHK Villa w/ Lawn,https://www.airbnb.co.in/rooms/714197352097349736,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1371445578568579766,Not Found,Verano,Airbnb,3BR- StayVista at Verano @Auburn Dusk w/BBQ & Pool,3BHK Verano • Pool & BBQ,https://www.airbnb.co.in/rooms/1371445578568579766,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1336024549590670613,Not Found,1BR,Airbnb,1BR-Sheesham@Artisanal Heights w/Jacuzzi @Himachal,1BHK 1BR Villa w/ Jacuzzi,https://www.airbnb.co.in/rooms/1336024549590670613,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1043001983885488016,3197,Scenic,Airbnb,StayVista at Scenic Cottage @ Wandering Hills,3BHK Scenic Cottage w/ Lawn,https://www.airbnb.co.in/rooms/1043001983885488016,Ready for Automation Sync,"Fixed overflow: old was 45/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1164153835326648666,3700,Idyll,Airbnb,StayVista at Idyll @ Amritalaya | 4BR Retreat,4BHK Idyll Retreat w/ Lawn,https://www.airbnb.co.in/rooms/1164153835326648666,Ready for Automation Sync,"Fixed overflow: old was 45/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1377160209747772897,4490,Simba,Airbnb,StayVista at Simba @ Masava - Luxury Tents w/ BBQ,3BHK Simba Villa w/ BBQ,https://www.airbnb.co.in/rooms/1377160209747772897,Ready for Automation Sync,"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1303443276702859045,4120,Tiverton Bungalow 9BR w/Breakfast & Ooty City View,Airbnb,Tiverton Bungalow 9BR w/Breakfast & Ooty City View,9BHK Bungalow w/ Lawn,https://www.airbnb.co.in/rooms/1303443276702859045,Ready for Automation Sync,Fixed overflow: old was 50/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
592983579285429793,2020,Near Mall Rd,Airbnb,Crimson 5BR Cottage by StayVista Near Mall Rd,5BHK Near Mall Rd Cottage w/ Lawn,https://www.airbnb.co.in/rooms/592983579285429793,Ready for Automation Sync,Fixed overflow: old was 45/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1527240134751888469,Not Found,Spacious Lawn 3BR Cove,Airbnb,Stayvista Spacious Lawn 3BR Cove Cottage,3BHK Spacious Lawn 3BR Cove Cottage w/ Lawn,https://www.airbnb.co.in/rooms/1527240134751888469,Ready for Automation Sync,Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1079400350396437469,3296,3BHK,Airbnb,3BHK|Pool+Jacz|StayVista|The Estate-Luxury@Lonavla,3BHK 3BHK Estate w/ Pool,https://www.airbnb.co.in/rooms/1079400350396437469,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
929436282806477190,2754,3 Rooms,Airbnb,StayVista 3 Rooms @ Villa Aangan with BBQ & Pool,3BHK 3 Rooms • Pool & BBQ,https://www.airbnb.co.in/rooms/929436282806477190,Ready for Automation Sync,"Fixed overflow: old was 48/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1436786788596547893,4796,6BR Cozy Apt Peak @ The Himalayan Echo,Airbnb,6BR Cozy Apt Peak @ The Himalayan Echo- Mukteshwar,6BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1436786788596547893,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
687250874877068752,311,12BHK Gatsby,Airbnb,12BHK Gatsby house - W/ Pool 1km from  Chondhi,12BHK 12BHK Gatsby House w/ Pool,https://www.airbnb.co.in/rooms/687250874877068752,Ready for Automation Sync,Fixed overflow: old was 46/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1348347011136840598,4320,Hearth,Airbnb,"2BHK-StayVista at Hearth@ Hideaway to Heaven, Pool",2BHK Hearth Villa w/ Pool,https://www.airbnb.co.in/rooms/1348347011136840598,Ready for Automation Sync,"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1299045468142251799,4185,Echo,Airbnb,StayVista at Echo @ Grand Sindh w/ Lawn & BBQ,3BHK Echo • Lawn & BBQ,https://www.airbnb.co.in/rooms/1299045468142251799,Ready for Automation Sync,"Fixed overflow: old was 45/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
568447489801949410,334,Alpine,Airbnb,StayVista at Alpine Cottage @ ChaletShanagManali,3BHK Alpine Cottage w/ Lawn,https://www.airbnb.co.in/rooms/568447489801949410,Ready for Automation Sync,"Fixed overflow: old was 48/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
1340323896639134753,Not Found,3BR Combination of Colonial Charm & Modern Luxury,Airbnb,3BR Combination of Colonial Charm & Modern Luxury,3BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/1340323896639134753,Ready for Automation Sync,Fixed overflow: old was 49/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
1465056742815659619,4757,Amaya A Luxury 3BR  W/Outdoor Pool in Kasauli,Airbnb,Amaya A Luxury 3BR Villa W/Outdoor Pool in Kasauli,3BHK Villa w/ Pool,https://www.airbnb.co.in/rooms/1465056742815659619,Ready for Automation Sync,Fixed overflow: old was 50/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)
653183930344596732,1909,@ Whispering Palms 3BHK Premium,Airbnb,StayVista @ Whispering Palms 3BHK Premium villa,3BHK Villa w/ Private Pool,https://www.airbnb.co.in/rooms/653183930344596732,Ready for Automation Sync,"Fixed overflow: old was 47/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)"
