Run_ID,Timestamp,SV_ID,Property_Name,BHK,Property_Type,City,Primary_USP,OTA_Platform,Valid_Listing_URL,Old_Name,Old_Length,New_Name,New_Length,Limit,Length_Status,Change_Rationale,Sync_Status,Backend_Updated_At
RUN_021,2026-09-22 10:50:26,4711,Retreat Cottages,6BHK,Cottage,Manali,Lawn,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202505180950142762&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Retreat Cottages,29,StayVista | 6BHK Retreat Cottages • Lawn • Manali,49,50,Within Limit (49/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4632,Echoes of Ease,4BHK,Villa,Rishikesh,Bonfire,Agoda,https://www.agoda.com/en-in/stayvista-at-echoes-of-ease/hotel/narendra-nagar-in.html,StayVista at Echoes of Ease,27,StayVista - 4-Bedroom Echoes of Ease in Rishikesh,49,50,Within Limit (49/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4632,Echoes of Ease,4BHK,Villa,Rishikesh,Bonfire,Airbnb,https://www.airbnb.co.in/rooms/1424382354266503647,"Rishikesh | 4BR Echoes of Ease w/Views, Wifi & BBQ",50,4BHK Echoes of Ease • Bonfire & BBQ,35,44,Fixed Truncation (50 -> 35 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4632,Echoes of Ease,4BHK,Villa,Rishikesh,Bonfire,Booking.com,https://www.booking.com/hotel/in/stayvista-at-echoes-of-ease-with-bonfire-amp-wifi.html,"Echoes of Ease by VEO, StayVista - 4BHK Villa with BBQ & Bonfire",64,Echoes of Ease by StayVista - 4BHK w/ Bonfire,45,50,Fixed Truncation (64 -> 45 chars),Fixed overflow: old was 64/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4632,Echoes of Ease,4BHK,Villa,Rishikesh,Bonfire,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202505191211283295&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Echoes of Ease,27,StayVista | 4BHK Echoes of Ease • Rishikesh,43,50,Within Limit (43/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4568,Anya Nirvana,4BHK,Villa,Goa,Private Pool,Agoda,https://www.agoda.com/en-gb/stayvista-at-anya-nirvana/hotel/goa-in.html,StayVista at Anya Nirvana,25,StayVista - 4-Bedroom Anya Nirvana in Goa,41,50,Within Limit (41/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4568,Anya Nirvana,4BHK,Villa,Goa,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/1426513325259296409,4BR |Luxury Pool|StayVista| Anya Nirvana @Goa,45,4BHK Anya Nirvana • Private Pool & Jacuzzi,42,44,Fixed Truncation (45 -> 42 chars),"Fixed overflow: old was 45/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4568,Anya Nirvana,4BHK,Villa,Goa,Private Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-anya-nirvana.html,StayVista's Anya Nirvana - Benaulim - 4BHK Villa with Jacuzzi & Private Pool,76,Anya Nirvana by StayVista - 4BHK w/ Private Pool,48,50,Fixed Truncation (76 -> 48 chars),Fixed overflow: old was 76/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4568,Anya Nirvana,4BHK,Villa,Goa,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202504281552342891&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Anya Nirvana,25,StayVista | 4BHK Anya Nirvana • Private Pool • Goa,50,50,Within Limit (50/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4661,Avyanna,6BHK,Villa,Lonavala,Pool,Agoda,https://www.agoda.com/en-gb/stayvista-at-avyanna-villa/hotel/malavli-in.html,StayVista at Avyanna Villa,26,"StayVista - 6-Bed Avyanna, Lonavala w/ Pool",43,50,Within Limit (43/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4661,Avyanna,6BHK,Villa,Lonavala,Pool,Airbnb,https://www.airbnb.co.in/rooms/1430098170842692767,"Avyanna Villa - 6 BHK - w/Pool, Veg - Lonavala",46,6BHK Avyanna Villa w/ Pool,26,44,Fixed Truncation (46 -> 26 chars),Fixed overflow: old was 46/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines),Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4661,Avyanna,6BHK,Villa,Lonavala,Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-avyanna-villa.html,StayVista's Avyanna Villa - 6BHK with Pet Friendly & Bar,56,Avyanna by StayVista - 6BHK w/ Pool,35,50,Fixed Truncation (56 -> 35 chars),Fixed overflow: old was 56/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4661,Avyanna,6BHK,Villa,Lonavala,Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202506101259443283&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Avyanna Villa,26,StayVista | 6BHK Avyanna • Pool • Lonavala,42,50,Within Limit (42/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4154,Pranah,7BHK,Villa,Lonavala,Pool,Agoda,https://www.agoda.com/en-in/stayvista-at-pranah/hotel/matheran-in.html,StayVista at Pranah,19,"StayVista - 7-Bed Pranah, Lonavala w/ Pool",42,50,Within Limit (42/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4154,Pranah,7BHK,Villa,Lonavala,Pool,Airbnb,https://www.airbnb.co.in/rooms/1431613588131013445,7BR|Architect Villa|StayVista| Pranah @Lonavala,47,7BHK Pranah • Pool & Lawn,25,44,Fixed Truncation (47 -> 25 chars),"Fixed overflow: old was 47/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4154,Pranah,7BHK,Villa,Lonavala,Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-pranah-with-pool-bbq-lawn.html,StayVista's Pranah - 7BHK Pet-Friendly Villa with Bar,53,Pranah by StayVista - 7BHK w/ Pool,34,50,Fixed Truncation (53 -> 34 chars),Fixed overflow: old was 53/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4154,Pranah,7BHK,Villa,Lonavala,Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202505291039208487&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Pranah,19,StayVista | 7BHK Pranah • Pool • Lonavala,41,50,Within Limit (41/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4675,Kailaasa,2BHK,Villa,Ooty,Plunge Pool,Agoda,https://www.agoda.com/en-in/stayvista-at-kailaasa/hotel/coorg-in.html,StayVista at Kailaasa,21,"StayVista - 2-Bed Kailaasa, Ooty w/ Plunge Pool",47,50,Within Limit (47/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4675,Kailaasa,2BHK,Villa,Ooty,Plunge Pool,Airbnb,https://www.airbnb.co.in/rooms/1432495737163448040,2BR| River+Pool+Bonfire|StayVista| Kailaasa @Ooty,49,2BHK Kailaasa • Plunge Pool & Bonfire,37,44,Fixed Truncation (49 -> 37 chars),"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4675,Kailaasa,2BHK,Villa,Ooty,Plunge Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-kailaasa.html,StayVista's Kailaasa - 2BHK Pet-Friendly Villa with Plunge Pool,63,Kailaasa by StayVista - 2BHK w/ Plunge Pool,43,50,Fixed Truncation (63 -> 43 chars),Fixed overflow: old was 63/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4675,Kailaasa,2BHK,Villa,Ooty,Plunge Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202506150438296537&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Kailaasa,21,StayVista | 2BHK Kailaasa • Plunge Pool • Ooty,46,50,Within Limit (46/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4728,Belas Palmeiras by VEO,2BHK,Villa,Alibaug,Private Pool,Agoda,https://www.agoda.com/en-in/stayvista-at-belas-palmeiras/hotel/alibaug-in.html,Belas Palmeiras by VEO - Part of StayVista,42,"StayVista - 2-Bed Villa, Alibaug w/ Private Pool",48,50,Within Limit (48/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4728,Belas Palmeiras by VEO,2BHK,Villa,Alibaug,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/1426638651244980431,Belas Palmeiras 2bhk villa with pool by StayVista,49,2BHK Belas Palmeiras by VEO w/ Private Pool,43,44,Fixed Truncation (49 -> 43 chars),Fixed overflow: old was 49/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines),Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4728,Belas Palmeiras by VEO,2BHK,Villa,Alibaug,Private Pool,Booking.com,https://www.booking.com/hotel/in/belas-palmeiras.html,"Belas Palmeiras by VEO, StayVista - 2BHK Villa with Bar & Private Pool",70,StayVista Belas Palmeiras by VEO - 2BHK Villa,45,50,Fixed Truncation (70 -> 45 chars),Fixed overflow: old was 70/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4728,Belas Palmeiras by VEO,2BHK,Villa,Alibaug,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202505311014366984&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,Belas Palmeiras by VEO - Part of StayVista,42,StayVista | 2BHK Belas Palmeiras by VEO • Alibaug,49,50,Within Limit (49/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4678,The Secret Glen by VEO,3BHK,Villa,Ooty,Mountain View,Agoda,https://www.agoda.com/stayvista-at-the-secret-glen/hotel/ooty-in.html,The Secret Glen by VEO - Part of StayVista,42,"StayVista - 3-Bed Villa, Ooty w/ Mountain View",46,50,Within Limit (46/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4678,The Secret Glen by VEO,3BHK,Villa,Ooty,Mountain View,Airbnb,https://www.airbnb.co.in/rooms/1430348017880606740,3BHK | Mountain View + Breakfast | Ooty,39,3BHK The Secret Glen by VEO w/ Mountain View,44,44,Within Limit (44/44 chars),"Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4678,The Secret Glen by VEO,3BHK,Villa,Ooty,Mountain View,Booking.com,https://www.booking.com/hotel/in/stayvista-at-the-secret-glen.html,"The Secret Glen by VEO, StayVista - 3BHK Villa with BBQ & Bonfire",65,StayVista The Secret Glen by VEO - 3BHK Villa,45,50,Fixed Truncation (65 -> 45 chars),Fixed overflow: old was 65/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4678,The Secret Glen by VEO,3BHK,Villa,Ooty,Mountain View,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202506021420253639&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,The Secret Glen by VEO - Part of StayVista,42,StayVista | 3BHK The Secret Glen by VEO • Ooty,46,50,Within Limit (46/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4540,Bayleaf,3BHK,Villa,Nashik,Private Pool,Agoda,https://www.agoda.com/en-in/stayvista-at-bayleaf-villa/hotel/trimbak-in.html,StayVista at Bayleaf Villa,26,"StayVista - 3-Bed Bayleaf, Nashik w/ Private Pool",49,50,Within Limit (49/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4540,Bayleaf,3BHK,Villa,Nashik,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/1433130002534301445,3BHK Pool Villa | StayVista | Bayleaf @Nashik,45,3BHK Bayleaf • Private Pool & Lawn,34,44,Fixed Truncation (45 -> 34 chars),"Fixed overflow: old was 45/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4540,Bayleaf,3BHK,Villa,Nashik,Private Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-bayleaf-villa-with-pool-lawn-wi-fi.html,StayVista's Bayleaf Villa - 3BHK with Pool Table & Private Pool,63,Bayleaf by StayVista - 3BHK w/ Private Pool,43,50,Fixed Truncation (63 -> 43 chars),Fixed overflow: old was 63/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4540,Bayleaf,3BHK,Villa,Nashik,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202505311217036900&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Bayleaf Villa,26,StayVista | 3BHK Bayleaf • Private Pool • Nashik,48,50,Within Limit (48/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4774,The Emily Chalet,7BHK,Chalet,Nainital,Lawn,Agoda,https://www.agoda.com/en-in/stayvista-at-the-emily-chalet/hotel/nainital-in.html,StayVista at The Emily Chalet,29,StayVista - 7-Bedroom The Emily Chalet in Nainital,50,50,Within Limit (50/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4774,The Emily Chalet,7BHK,Chalet,Nainital,Lawn,Airbnb,https://www.airbnb.co.in/rooms/1442667869172693669,7BR Heritage Emily Chalet Nr. Naini Lake,40,7BHK The Emily Chalet Chalet w/ Lawn,36,44,Within Limit (36/44 chars),Excluded brand name on Airbnb (strictly complies with Airbnb guidelines),Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4774,The Emily Chalet,7BHK,Chalet,Nainital,Lawn,Booking.com,https://www.booking.com/hotel/in/stayvista-at-the-emily-chalet.html,The Emily Chalet by StayVista - 7BHK with Pet Friendly & Alfresco Dining,72,The Emily Chalet by StayVista - 7BHK w/ Lawn,44,50,Fixed Truncation (72 -> 44 chars),Fixed overflow: old was 72/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4774,The Emily Chalet,7BHK,Chalet,Nainital,Lawn,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202506131658075474&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at The Emily Chalet,29,StayVista | 7BHK The Emily Chalet • Nainital,44,50,Within Limit (44/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4647,Gardenea,7BHK,Villa,Alibaug,Pool,Agoda,https://www.agoda.com/en-in/stayvista-at-gardenea/hotel/alibaug-in.html,StayVista at GardenÃ©a,22,"StayVista - 7-Bed Gardenea, Alibaug w/ Pool",43,50,Within Limit (43/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4647,Gardenea,7BHK,Villa,Alibaug,Pool,Airbnb,https://www.airbnb.co.in/rooms/1444595140036079160,7BHK Lux Pool+Lawn Villa | StayVista at Gardenea,48,7BHK Gardenea • Pool & Lawn,27,44,Fixed Truncation (48 -> 27 chars),"Fixed overflow: old was 48/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4647,Gardenea,7BHK,Villa,Alibaug,Pool,Booking.com,https://www.booking.com/hotel/in/gardenea.html,StayVista's Garden a - 7BHK Villa Near Kihim Beach with Pool Table,66,Gardenea by StayVista - 7BHK w/ Pool,36,50,Fixed Truncation (66 -> 36 chars),Fixed overflow: old was 66/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
